geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.::count",45.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.::index",1.2964306486190638
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.::count",1573.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.::index",0.5101314825785458
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.::count,121.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.::index,0.826613229534158
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"perform various administrative tasks, such as typing documents or answering telephone calls.::count",33.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"perform various administrative tasks, such as typing documents or answering telephone calls.::index",1.0105369808929578
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.::count",23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.::index",0.6065096994283441
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,photograph objects for documentation.::count,71.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,photograph objects for documentation.::index,1.2984089745498422
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.::count",69.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.::index",1.6239392955231746
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.::count",48.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.::index",0.9796775094400536
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and conduct special research projects in area of interest or expertise.::count,87.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and conduct special research projects in area of interest or expertise.::index,1.2681619551301215
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.::count,27.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.::index,0.7695525961700179
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and develop curricula and materials for training programs and conduct training.::count,38.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and develop curricula and materials for training programs and conduct training.::index,1.2238613099570856
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and develop instructional methods and content for educational, vocational, or student activity programs.::count",64.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and develop instructional methods and content for educational, vocational, or student activity programs.::index",1.6872415219006347
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and develop new products and production processes.::count,16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and develop new products and production processes.::index,0.8981616850726989
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and develop programs, agendas, budgets, and services according to customer requirements.::count",28.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and develop programs, agendas, budgets, and services according to customer requirements.::index",1.2981189394360084
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and execute advertising policies and strategies for organizations.::count,30.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and execute advertising policies and strategies for organizations.::index,1.0939908874568312
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and follow the most efficient routes for delivering goods.::count,74.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and follow the most efficient routes for delivering goods.::index,0.8907077982153518
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and formulate flight activities and test schedules and prepare flight evaluation reports.::count,15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and formulate flight activities and test schedules and prepare flight evaluation reports.::index,0.40062835949855286
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and install upgrades of database management system software to enhance database performance.::count,55.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and install upgrades of database management system software to enhance database performance.::index,0.8366726841224097
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.::count",74.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.::index",1.2117155641393742
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.::count",522.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.::index",1.2900822579202418
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,plan and prepare audio-visual teaching aids and methods for use in school systems.::count,15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_index,plan and prepare audio-visual teaching aids and methods for use in school systems.::index,1.445561006199967
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::completion_tokens,0,completion_tokens_count,"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.::count",73.0
